coin_id,timestamp,price,market_cap,total_volume
bitcoin,2026-06-05 19:00:00+00:00,59322.91142792719,1188772533979.1702,58936672821.74965
bitcoin,2026-06-05 20:00:00+00:00,60288.76183213024,1208127221819.2,59417088396.81066
bitcoin,2026-06-05 21:00:00+00:00,61624.52038968397,1234899125422.151,66600405296.05533
bitcoin,2026-06-05 22:00:00+00:00,61656.0968391253,1235531888639.6567,67712759696.59631
bitcoin,2026-06-05 23:00:00+00:00,61598.51659536977,1234378033125.5586,69047733658.04335
bitcoin,2026-06-06 00:00:00+00:00,60960.10140035313,1221584775490.4983,45506430145.38753
bitcoin,2026-06-06 01:00:00+00:00,61279.51491083749,1227985530616.0698,69972837684.18518
bitcoin,2026-06-06 02:00:00+00:00,61082.36104819807,1224034747210.2522,69325013120.74101
bitcoin,2026-06-06 03:00:00+00:00,60945.57999815285,1221293779848.4448,68564582875.62646
bitcoin,2026-06-06 04:00:00+00:00,60664.63046105848,1215663807632.001,67693031917.373314
bitcoin,2026-06-06 05:00:00+00:00,60076.78510105526,1203883923320.35,68215819946.184975
bitcoin,2026-06-06 06:00:00+00:00,60921.68905496295,1220815027159.3503,69811131207.57175
bitcoin,2026-06-06 07:00:00+00:00,60739.88839063775,1217171907830.2798,66723869097.39436
bitcoin,2026-06-06 08:00:00+00:00,60964.569142977896,1221674304973.6494,63773238466.859406
bitcoin,2026-06-06 09:00:00+00:00,61251.51311090919,1227424400111.15,63268048618.32933
bitcoin,2026-06-06 10:00:00+00:00,60953.728363818285,1221457065656.9224,62983105845.31045
bitcoin,2026-06-06 11:00:00+00:00,60517.6320239693,1212718093162.307,61087562278.9403
bitcoin,2026-06-06 12:00:00+00:00,60783.01048314999,1218036035193.7546,62694062822.67983
bitcoin,2026-06-06 13:00:00+00:00,61002.06592320698,1222425706214.88,61451772206.11811
bitcoin,2026-06-06 14:00:00+00:00,60777.6074926415,1217927764196.895,58523063875.42684
bitcoin,2026-06-06 15:00:00+00:00,60790.71941494177,1218190515148.6072,53978374047.29511
bitcoin,2026-06-06 16:00:00+00:00,60605.2339802895,1214473556386.3777,1361986275.975112
bitcoin,2026-06-06 17:00:00+00:00,60570.202091629006,1213771549321.7356,737429893.7255026
bitcoin,2026-06-06 18:00:00+00:00,60549.43799357968,1213355455754.4487,44457539427.13236
bitcoin,2026-06-06 19:00:00+00:00,60621.996152673135,1214809455017.0825,41591277334.92079
bitcoin,2026-06-06 20:00:00+00:00,60611.96380442695,1214608415917.7625,38699090736.6181
bitcoin,2026-06-06 21:00:00+00:00,60684.16851116232,1216055332317.842,36199712072.9675
bitcoin,2026-06-06 22:00:00+00:00,60728.64223032499,1216946545045.3567,34362719076.61489
bitcoin,2026-06-06 23:00:00+00:00,60576.61355453097,1213900029184.6255,32259058603.36069
bitcoin,2026-06-07 00:00:00+00:00,60855.25426528331,1219483734629.1333,31010313650.45216
bitcoin,2026-06-07 01:00:00+00:00,60763.050604675685,1217636057452.4988,30327826676.4505
bitcoin,2026-06-07 02:00:00+00:00,61470.04988065863,1231803677452.858,31071907145.49236
bitcoin,2026-06-07 03:00:00+00:00,61474.468734846814,1231892227256.3752,30685494063.184475
bitcoin,2026-06-07 04:00:00+00:00,61673.43908801335,1235879411473.9,30443660999.148216
bitcoin,2026-06-07 05:00:00+00:00,61861.21479152703,1239642265133.097,28480840227.0352
bitcoin,2026-06-07 06:00:00+00:00,61729.32957427834,1236999405790.6365,27044314070.80825
bitcoin,2026-06-07 07:00:00+00:00,62083.404194587885,1244094737911.5117,26793735013.217106
bitcoin,2026-06-07 08:00:00+00:00,62343.71176687747,1249311063999.381,27260942616.272465
bitcoin,2026-06-07 09:00:00+00:00,62796.78819113462,1258390301882.7192,28556577080.379124
bitcoin,2026-06-07 10:00:00+00:00,62498.16571299935,1252406180063.211,29078098561.02426
bitcoin,2026-06-07 11:00:00+00:00,62352.27840814578,1249482731669.0547,28195456936.92461
bitcoin,2026-06-07 12:00:00+00:00,62602.37387188809,1254494416425.2922,28200650394.305134
bitcoin,2026-06-07 13:00:00+00:00,61865.7894563794,1239733937240.0696,29145095297.3722
bitcoin,2026-06-07 14:00:00+00:00,61706.68247262369,1236545578550.2812,29451617997.274147
bitcoin,2026-06-07 15:00:00+00:00,61877.578162964375,1239970172156.9434,30044390921.249104
bitcoin,2026-06-07 16:00:00+00:00,61822.56195463954,1238867697571.912,320529784.04114324
bitcoin,2026-06-07 17:00:00+00:00,61796.91467735772,1238353749551.1484,304624817.52022535
bitcoin,2026-06-07 18:00:00+00:00,62142.2542002679,1245274038295.2837,29203709354.490685
bitcoin,2026-06-07 19:00:00+00:00,62062.874946175216,1243683350516.5254,28744064624.89066
bitcoin,2026-06-07 20:00:00+00:00,61281.27521231622,1228020805450.5483,28743301329.89296
bitcoin,2026-06-07 21:00:00+00:00,61876.98036477758,1239958192827.0696,27997952890.385944
bitcoin,2026-06-07 22:00:00+00:00,61753.64446298382,1237486653960.801,29313463169.066418
bitcoin,2026-06-07 23:00:00+00:00,62881.55701554014,1260088991729.8691,34065854174.71836
bitcoin,2026-06-08 00:00:00+00:00,63273.53743063552,1267943921370.2617,33326211424.640003
bitcoin,2026-06-08 01:00:00+00:00,63593.90619344685,1274363818880.3203,35964265155.70682
bitcoin,2026-06-08 02:00:00+00:00,63153.90924344675,1265546681719.5337,35615388286.87025
bitcoin,2026-06-08 03:00:00+00:00,63086.64295560833,1264198726725.3726,35650346053.96858
bitcoin,2026-06-08 04:00:00+00:00,63091.127336508085,1264288589624.3638,35601370888.64127
bitcoin,2026-06-08 05:00:00+00:00,62750.50537241877,1257462836451.8672,35531450141.48619
bitcoin,2026-06-08 06:00:00+00:00,62699.77336548836,1256446213351.3042,35064492237.85624
bitcoin,2026-06-08 07:00:00+00:00,62957.92403713369,1261619317119.5132,34290290311.305984
bitcoin,2026-06-08 08:00:00+00:00,63233.72083673796,1267146033181.1047,34107704158.86669
bitcoin,2026-06-08 09:00:00+00:00,63090.9917768118,1264285873131.8162,32714659394.0122
bitcoin,2026-06-08 10:00:00+00:00,63451.24050376031,1271504928712.7766,32363682792.603024
bitcoin,2026-06-08 11:00:00+00:00,63104.62436765631,1264559057805.785,32402001313.371094
bitcoin,2026-06-08 12:00:00+00:00,63450.07884407116,1271481650113.2014,33261880764.54608
bitcoin,2026-06-08 13:00:00+00:00,63802.93481287324,1278552561570.4956,33005918364.570297
bitcoin,2026-06-08 14:00:00+00:00,63733.31979344029,1277157540139.572,34244346793.126705
bitcoin,2026-06-08 15:00:00+00:00,63941.36335961944,1281326543262.0264,35235187009.08882
bitcoin,2026-06-08 16:00:00+00:00,63730.86445244554,1277108337347.7634,36545300306.40521
bitcoin,2026-06-08 17:00:00+00:00,63495.25565438077,1272386952145.3782,36883822607.67284
bitcoin,2026-06-08 18:00:00+00:00,63514.04817347602,1272763537070.477,37420270924.09595
bitcoin,2026-06-08 19:00:00+00:00,63436.83457953721,1271216247143.9546,37592932362.51806
bitcoin,2026-06-08 20:00:00+00:00,63363.54509103414,1269747592707.656,36666369618.309166
bitcoin,2026-06-08 21:00:00+00:00,63430.42482893146,1271087801593.9175,36846950230.29994
bitcoin,2026-06-08 22:00:00+00:00,63740.41722432457,1277299766174.5386,37120803074.22112
bitcoin,2026-06-08 23:00:00+00:00,63350.0920220844,1269478005488.5552,6229723656.733957
bitcoin,2026-06-09 00:00:00+00:00,63069.147792658114,1263848139632.9338,32495793038.06676
bitcoin,2026-06-09 01:00:00+00:00,62535.99229814352,1253164190293.828,32860548239.86885
bitcoin,2026-06-09 02:00:00+00:00,62768.71411405834,1257827723009.743,32243135449.050613
bitcoin,2026-06-09 03:00:00+00:00,62684.12751736918,1256132684839.655,1620385886.9933093
bitcoin,2026-06-09 04:00:00+00:00,62736.14766173834,1257175121038.4211,2080481146.1714652
bitcoin,2026-06-09 05:00:00+00:00,63224.96849893112,1266970644322.34,32689701576.21042
bitcoin,2026-06-09 06:00:00+00:00,63311.48149226327,1268704285722.3535,31874007804.263165
bitcoin,2026-06-09 07:00:00+00:00,63275.01549597141,1267973540450.1194,33090198197.272667
bitcoin,2026-06-09 08:00:00+00:00,63166.859371936334,1265806190470.9976,32554022165.704533
bitcoin,2026-06-09 09:00:00+00:00,62831.19786210269,1259079840272.89,32829188842.044987
bitcoin,2026-06-09 10:00:00+00:00,62689.78871350944,1256246130041.6338,32811004400.324665
bitcoin,2026-06-09 11:00:00+00:00,62757.79438618856,1257608901632.944,32444560802.64639
bitcoin,2026-06-09 12:00:00+00:00,62671.73749686537,1255884400140.8474,31478847478.29648
bitcoin,2026-06-09 13:00:00+00:00,62569.4200347868,1253834051616.6355,29952176870.89168
bitcoin,2026-06-09 14:00:00+00:00,62286.34321201943,1248161450537.5168,29720344540.553505
bitcoin,2026-06-09 15:00:00+00:00,61424.46912700815,1230890280764.9302,22305871011.69257
bitcoin,2026-06-09 16:00:00+00:00,61118.72129076695,1224763373274.4312,30246041415.88058
bitcoin,2026-06-09 17:00:00+00:00,61365.90487285543,1229716706580.874,27696614673.430668
bitcoin,2026-06-09 18:00:00+00:00,61658.38440258495,1235577729322.8428,35160398797.27601
bitcoin,2026-06-09 19:00:00+00:00,61731.38583702467,1237040611418.705,26169578811.63456
bitcoin,2026-06-09 20:00:00+00:00,62030.63066652444,1243037204591.3513,36885360649.52128
bitcoin,2026-06-09 21:00:00+00:00,62109.25026466207,1244612669558.3362,36944037379.608246
bitcoin,2026-06-09 22:00:00+00:00,61715.06548660225,1236713566496.72,37573212807.93222
bitcoin,2026-06-09 23:00:00+00:00,61674.00078639063,1235890667396.5503,38113790380.98694
bitcoin,2026-06-10 00:00:00+00:00,61669.76384194788,1235805762898.2478,35017939157.83543
bitcoin,2026-06-10 01:00:00+00:00,61820.922134729255,1238834837078.0652,26524400003.86571
bitcoin,2026-06-10 02:00:00+00:00,61677.70279474452,1235964852264.0286,36024922655.28942
bitcoin,2026-06-10 03:00:00+00:00,61272.0681138576,1227836303603.5183,29981985719.754227
bitcoin,2026-06-10 04:00:00+00:00,61511.17870771509,1232627861596.4502,36286319862.45711
bitcoin,2026-06-10 05:00:00+00:00,61244.8002323924,1227289880154.5315,34647678996.00547
bitcoin,2026-06-10 06:00:00+00:00,61307.95419735136,1228555427952.739,34537835779.89503
bitcoin,2026-06-10 07:00:00+00:00,61428.78509016499,1230976768726.1191,34066901129.312363
bitcoin,2026-06-10 08:00:00+00:00,61643.272905075326,1235274908709.547,35079215965.15665
bitcoin,2026-06-10 09:00:00+00:00,61223.30297867597,1226859094817.0469,33481067214.710197
bitcoin,2026-06-10 10:00:00+00:00,61287.65029984941,1228148556384.2583,34686208660.43915
bitcoin,2026-06-10 11:00:00+00:00,61340.2259221275,1229202123853.1682,34040998303.581272
bitcoin,2026-06-10 12:00:00+00:00,60995.95018419644,1222303152388.7783,34699157705.21845
bitcoin,2026-06-10 13:00:00+00:00,61571.61455481172,1233838940794.3384,35651770277.45228
bitcoin,2026-06-10 14:00:00+00:00,62069.39999046491,1243814106446.7256,31756850406.47289
bitcoin,2026-06-10 15:00:00+00:00,62021.035817671815,1242844932580.4417,1763793868.3968985
bitcoin,2026-06-10 16:00:00+00:00,62591.89483452404,1254284426083.8777,30796815720.143307
bitcoin,2026-06-10 17:00:00+00:00,62106.80875444152,1244563743922.6152,5398355740.6979885
bitcoin,2026-06-10 18:00:00+00:00,61911.83727993212,1240656693582.403,27541782250.46157
bitcoin,2026-06-10 19:00:00+00:00,61814.14390932046,1238699007629.3928,28099419251.79356
bitcoin,2026-06-10 20:00:00+00:00,61922.7368083204,1240875110180.035,27428992803.00628
bitcoin,2026-06-10 21:00:00+00:00,61742.27323499698,1237258784933.876,27115703702.701645
bitcoin,2026-06-10 22:00:00+00:00,61252.58133184276,1227445806283.373,25067973577.83583
bitcoin,2026-06-10 23:00:00+00:00,61349.91785302414,1229396341299.604,26659224021.366734
bitcoin,2026-06-11 00:00:00+00:00,61480.14443283343,1232005963062.1147,26327022779.7125
bitcoin,2026-06-11 01:00:00+00:00,61816.59969249305,1238748219282.0415,26553121053.991024
bitcoin,2026-06-11 02:00:00+00:00,62181.36843475014,1246057851843.012,26987134804.40509
bitcoin,2026-06-11 03:00:00+00:00,62095.6187002812,1244339505453.762,24840163993.34355
bitcoin,2026-06-11 04:00:00+00:00,62639.85275935598,1255375624725.9585,27769352081.893517
bitcoin,2026-06-11 05:00:00+00:00,62671.9543003892,1256019791741.965,28181704014.6819
bitcoin,2026-06-11 06:00:00+00:00,62568.00406709702,1253936506613.4153,27968094651.42981
bitcoin,2026-06-11 07:00:00+00:00,62726.5692071792,1257114338810.3972,28707158093.33583
bitcoin,2026-06-11 08:00:00+00:00,62667.31361809062,1255929105692.582,28372352222.84817
bitcoin,2026-06-11 09:00:00+00:00,62882.29833318684,1260237660589.539,28479443518.13137
bitcoin,2026-06-11 10:00:00+00:00,62877.04970034461,1260132471610.2915,27973115234.417755
bitcoin,2026-06-11 11:00:00+00:00,63106.13373863239,1264727948397.913,28259544058.264977
bitcoin,2026-06-11 12:00:00+00:00,63060.04790251896,1263804329067.9868,27891117514.600388
bitcoin,2026-06-11 13:00:00+00:00,62956.90701757966,1261740778887.7,27673533730.808487
bitcoin,2026-06-11 14:00:00+00:00,63005.94745836673,1262723615035.2634,27833787493.147923
bitcoin,2026-06-11 15:00:00+00:00,62709.90623153655,1256792496161.436,27690509354.834637
bitcoin,2026-06-11 16:00:00+00:00,62655.419478250806,1255701885343.4792,26789045528.52085
bitcoin,2026-06-11 17:00:00+00:00,62541.88631133991,1253426522526.8833,26548789621.71165
bitcoin,2026-06-11 18:00:00+00:00,63457.22739395342,1271771232892.5864,28044508557.642666
bitcoin,2026-06-11 19:00:00+00:00,63405.61628199479,1270736874314.6565,28425299588.85464
bitcoin,2026-06-11 20:00:00+00:00,63576.332473323455,1274158264596.5374,29128641638.68536
bitcoin,2026-06-11 21:00:00+00:00,63347.38467838589,1269575596473.716,29244331791.66502
bitcoin,2026-06-11 22:00:00+00:00,63439.104101409706,1271413789822.737,28895750103.210358
bitcoin,2026-06-11 23:00:00+00:00,63458.27894338392,1271798082111.3655,28339347664.821945
bitcoin,2026-06-12 00:00:00+00:00,63555.66181107698,1273749779296.1104,28342001883.93976
bitcoin,2026-06-12 01:00:00+00:00,63596.96127244602,1274579834877.9138,28657997458.030487
bitcoin,2026-06-12 02:00:00+00:00,63363.71779200341,1269905914403.6875,28495881565.96908
bitcoin,2026-06-12 03:00:00+00:00,63550.782800877874,1273654983578.0608,28529814004.165157
bitcoin,2026-06-12 04:00:00+00:00,63454.51361958088,1271725601796.7524,27614297683.04729
bitcoin,2026-06-12 05:00:00+00:00,63626.75200515646,1275181085838.7676,27770453073.685867
bitcoin,2026-06-12 06:00:00+00:00,63290.055236275926,1268435110244.3418,27818528696.580368
bitcoin,2026-06-12 07:00:00+00:00,62929.070826447525,1261201216676.5264,27466208599.16724
bitcoin,2026-06-12 08:00:00+00:00,63038.5292383569,1263396139509.9155,28148379957.370224
bitcoin,2026-06-12 09:00:00+00:00,63413.81006220962,1270917386433.2834,28307332610.62961
bitcoin,2026-06-12 10:00:00+00:00,63697.358642654464,1276601951366.598,28699314407.273663
bitcoin,2026-06-12 11:00:00+00:00,63646.19613886547,1275576950817.162,28986535991.49317
bitcoin,2026-06-12 12:00:00+00:00,63708.34453421383,1276823528651.3533,28810745876.051167
bitcoin,2026-06-12 13:00:00+00:00,63405.42322041757,1270752470556.6428,27355992714.276672
bitcoin,2026-06-12 14:00:00+00:00,63159.33639791692,1265820472286.131,27163264581.477634
bitcoin,2026-06-12 15:00:00+00:00,63936.90800704771,1281404329204.848,27551221048.159607
bitcoin,2026-06-12 16:00:00+00:00,63571.54277184983,1274081788770.5825,29044054589.408115
bitcoin,2026-06-12 17:00:00+00:00,63935.42884002059,1281381844951.0708,29472885561.44217
bitcoin,2026-06-12 18:00:00+00:00,63829.768686594834,1279265053807.2136,27123768554.108192
bitcoin,2026-06-12 19:00:00+00:00,63667.39682471284,1276010825366.4504,27391492017.223736
bitcoin,2026-06-12 20:00:00+00:00,63576.64006864022,1274191894343.6753,26342154510.09752
bitcoin,2026-06-12 21:00:00+00:00,63423.86389091702,1271129980925.578,25923580327.159386
bitcoin,2026-06-12 22:00:00+00:00,63469.52664670147,1272045145886.0278,25526387538.44018
bitcoin,2026-06-12 23:00:00+00:00,63480.18905903058,1272264172423.8865,26352144830.33472
bitcoin,2026-06-13 00:00:00+00:00,63532.27782485316,1273309909632.204,26198317555.20565
bitcoin,2026-06-13 01:00:00+00:00,63585.61847809602,1274380740041.3538,25850938098.34359
bitcoin,2026-06-13 02:00:00+00:00,63778.48857277093,1278247064848.7266,25127659628.021248
bitcoin,2026-06-13 03:00:00+00:00,63620.15268087269,1275075481750.9666,25806255485.054703
bitcoin,2026-06-13 04:00:00+00:00,63507.24452954018,1272813973063.891,25486379944.04297
bitcoin,2026-06-13 05:00:00+00:00,63485.40975268798,1272376359854.8457,24189337845.9158
bitcoin,2026-06-13 06:00:00+00:00,63533.14562905929,1273333083625.6838,24228342141.836018
bitcoin,2026-06-13 07:00:00+00:00,63699.74184655528,1276672009681.4326,23537414538.07692
bitcoin,2026-06-13 08:00:00+00:00,63800.14393748679,1278687652606.7693,22697776534.783325
bitcoin,2026-06-13 09:00:00+00:00,63773.78497301827,1278159364105.815,22748679193.25855
bitcoin,2026-06-13 10:00:00+00:00,63715.371129875246,1276988629130.0212,22147751090.11504
bitcoin,2026-06-13 11:00:00+00:00,63801.76724896186,1278724589468.781,21494851390.92381
bitcoin,2026-06-13 12:00:00+00:00,63935.78488903996,1281411933765.355,20824913482.34864
bitcoin,2026-06-13 13:00:00+00:00,64108.08173522598,1284865136619.3755,21705692996.92789
bitcoin,2026-06-13 14:00:00+00:00,64074.07553818772,1284184988232.937,20837018165.415764
bitcoin,2026-06-13 15:00:00+00:00,64188.86120928863,1286485544806.776,18912431284.593304
bitcoin,2026-06-13 16:00:00+00:00,64265.74569903741,1288029691876.3127,17873855118.981575
bitcoin,2026-06-13 17:00:00+00:00,63986.590575009846,1282434797045.8572,17606318135.257336
bitcoin,2026-06-13 18:00:00+00:00,63952.33005416277,1281749738169.9846,17284825006.202404
bitcoin,2026-06-13 19:00:00+00:00,64131.780821434986,1285346338540.4602,16505806496.142994
bitcoin,2026-06-13 20:00:00+00:00,64273.21003484239,1288180900738.6003,16520636167.261684
bitcoin,2026-06-13 21:00:00+00:00,64252.72548507484,1287773556538.5742,16047328814.952463
bitcoin,2026-06-13 22:00:00+00:00,64444.70871844605,1291621345552.4685,16988079179.903477
bitcoin,2026-06-13 23:00:00+00:00,64438.38767266253,1291496268102.474,16771303304.881014
bitcoin,2026-06-14 00:00:00+00:00,64408.80975375945,1290903457306.5923,16875136749.718493
bitcoin,2026-06-14 01:00:00+00:00,64611.71627794964,1294971794754.2568,17149302289.787762
bitcoin,2026-06-14 02:00:00+00:00,64566.388300891405,1294063314757.3604,17326665768.17605
bitcoin,2026-06-14 03:00:00+00:00,64466.1650957115,1292056216051.1326,17166794188.95513
bitcoin,2026-06-14 04:00:00+00:00,64516.18714598953,1293058777641.4705,17195597421.74227
bitcoin,2026-06-14 05:00:00+00:00,64342.92030396205,1289587704072.6943,17146747351.950628
bitcoin,2026-06-14 06:00:00+00:00,64336.577523413325,1289460579413.6543,16321414475.88314
bitcoin,2026-06-14 07:00:00+00:00,64257.46081446147,1287874889262.0571,16982141884.665257
bitcoin,2026-06-14 08:00:00+00:00,64393.8461878388,1290608381924.3716,16929799129.07999
bitcoin,2026-06-14 09:00:00+00:00,64427.40413198201,1291285216476.7832,17372659059.79362
bitcoin,2026-06-14 10:00:00+00:00,64578.70655204742,1294317692810.1057,17139198883.932678
bitcoin,2026-06-14 11:00:00+00:00,64482.85474724417,1292396584545.965,17540231976.150795
bitcoin,2026-06-14 12:00:00+00:00,64520.29721554832,1293151476518.3796,17415520552.72637
bitcoin,2026-06-14 13:00:00+00:00,64297.56455237771,1288687345311.9517,15726323185.09118
bitcoin,2026-06-14 14:00:00+00:00,64282.85281848669,1288392484605.7188,16437649597.4302
bitcoin,2026-06-14 15:00:00+00:00,63944.15135872709,1281604042647.3098,17237119570.59534
bitcoin,2026-06-14 16:00:00+00:00,63992.38695493097,1282570807140.7126,17022110207.034857
bitcoin,2026-06-14 17:00:00+00:00,63919.06161136269,1281106357499.993,16108419215.397034
bitcoin,2026-06-14 18:00:00+00:00,63700.07140616346,1276717981368.4563,16236914532.758703
bitcoin,2026-06-14 19:00:00+00:00,63777.42411565287,1278269354780.6794,15856184350.972876
bitcoin,2026-06-14 20:00:00+00:00,63757.45056992142,1277870434418.555,15459487729.243128
bitcoin,2026-06-14 21:00:00+00:00,63974.71889255888,1282227057968.673,16133116411.371038
bitcoin,2026-06-14 22:00:00+00:00,65285.77424015884,1308504166649.8452,18933702369.38724
bitcoin,2026-06-14 23:00:00+00:00,65360.48481310016,1310004837395.0354,20663659594.76795
bitcoin,2026-06-15 00:00:00+00:00,65709.31094599118,1316997723207.2698,21124197393.114784
bitcoin,2026-06-15 01:00:00+00:00,65586.25703914589,1314531379962.8516,21534332057.56831
bitcoin,2026-06-15 02:00:00+00:00,65464.87658816264,1312101261497.7705,21907982380.471645
bitcoin,2026-06-15 03:00:00+00:00,65416.49008216518,1311131459080.5427,22632409374.48402
bitcoin,2026-06-15 04:00:00+00:00,65866.4103409914,1320151570499.0945,23118680352.017933
bitcoin,2026-06-15 05:00:00+00:00,65608.4395650938,1314982934100.1414,23637409513.57818
bitcoin,2026-06-15 06:00:00+00:00,65817.43690589168,1319172898518.0286,23540288495.90592
bitcoin,2026-06-15 07:00:00+00:00,65774.20254377011,1318307803164.8088,23501624124.557823
bitcoin,2026-06-15 08:00:00+00:00,65630.59002266181,1315429387313.499,24532921444.87297
bitcoin,2026-06-15 09:00:00+00:00,65634.8917843731,1315517641908.3022,25174499879.45323
bitcoin,2026-06-15 10:00:00+00:00,65557.31842459424,1313962842006.0422,25274774287.410004
bitcoin,2026-06-15 11:00:00+00:00,65863.62044833781,1320104281191.553,25284684853.88893
bitcoin,2026-06-15 12:00:00+00:00,66193.77089500068,1326722941536.3748,26373920708.06699
bitcoin,2026-06-15 13:00:00+00:00,66532.00864628633,1333502246873.6724,28085186476.84829
bitcoin,2026-06-15 14:00:00+00:00,66391.84738927767,1330692992276.5454,30972205889.80118
bitcoin,2026-06-15 15:00:00+00:00,66552.87214205711,1333920414294.9492,31243849944.62227
bitcoin,2026-06-15 16:00:00+00:00,67230.72172779098,1347511002970.7395,33253583169.67513
bitcoin,2026-06-15 17:00:00+00:00,67141.92480518499,1345731238792.0063,34314788469.91103
bitcoin,2026-06-15 18:00:00+00:00,66823.12417209803,1339343963379.3855,34488563547.68338
bitcoin,2026-06-15 19:00:00+00:00,66744.04449523773,1337758959847.4338,35386333455.53983
bitcoin,2026-06-15 20:00:00+00:00,66550.15695037083,1333875377231.2375,36125772173.67149
bitcoin,2026-06-15 21:00:00+00:00,66485.25895289597,1332574616349.0674,36317926248.1719
bitcoin,2026-06-15 22:00:00+00:00,66340.53888367626,1329673968991.2058,33412370656.94809
bitcoin,2026-06-15 23:00:00+00:00,66178.57360298402,1326431180582.2126,31787059005.567616
bitcoin,2026-06-16 00:00:00+00:00,66292.50117921834,1328716312457.8523,30758717645.22543
bitcoin,2026-06-16 01:00:00+00:00,66233.82156148816,1327540182972.6174,30312637662.081474
bitcoin,2026-06-16 02:00:00+00:00,66316.50624060682,1329200170569.2173,29931163588.2234
bitcoin,2026-06-16 03:00:00+00:00,65704.79145916563,1316939401148.0825,29867916251.50995
bitcoin,2026-06-16 04:00:00+00:00,66113.89576321261,1325139192445.0923,29840944369.622925
bitcoin,2026-06-16 05:00:00+00:00,65834.24872332542,1319534149082.7566,29327713295.6641
bitcoin,2026-06-16 06:00:00+00:00,66036.26441664151,1323583205784.2537,30604879969.733665
bitcoin,2026-06-16 07:00:00+00:00,66417.4316393791,1331230285894.1196,30463697740.088253
bitcoin,2026-06-16 08:00:00+00:00,66330.51848059459,1329489910080.1714,30241920340.066383
bitcoin,2026-06-16 09:00:00+00:00,66862.5175329406,1340153855482.68,31070192831.65564
bitcoin,2026-06-16 10:00:00+00:00,66491.6329017892,1332721453518.8352,31427128774.694923
bitcoin,2026-06-16 11:00:00+00:00,66477.15155128096,1332432859280.7048,31278873331.799847
bitcoin,2026-06-16 12:00:00+00:00,66423.96723300409,1331366860939.6675,29882648311.2965
bitcoin,2026-06-16 13:00:00+00:00,66384.1342947188,1330571391498.2107,28916748598.46066
bitcoin,2026-06-16 14:00:00+00:00,66030.33419088418,1323481446477.3523,27589469832.57932
bitcoin,2026-06-16 15:00:00+00:00,65592.4515696148,1314704729956.2822,28600658347.00408
bitcoin,2026-06-16 16:00:00+00:00,65849.63191552399,1319859533735.186,28500234582.581696
bitcoin,2026-06-16 17:00:00+00:00,65713.31633301663,1317127287313.5232,26926071955.14478
bitcoin,2026-06-16 18:00:00+00:00,65922.29014637967,1321322058368.9702,26269802834.246853
bitcoin,2026-06-16 19:00:00+00:00,65792.45677970549,1318719726275.8652,26061558294.09582
bitcoin,2026-06-16 20:00:00+00:00,65594.61999934207,1314754358852.0327,26300138127.473217
bitcoin,2026-06-16 21:00:00+00:00,65794.1342669306,1318753349210.8125,26205572177.77346
bitcoin,2026-06-16 22:00:00+00:00,65721.23261262392,1317292135352.6,26002223379.42157
bitcoin,2026-06-16 23:00:00+00:00,65725.57501738366,1317386139822.2085,25177741714.958515
bitcoin,2026-06-17 00:00:00+00:00,65619.28080038042,1315255606491.9746,25251031908.02844
bitcoin,2026-06-17 01:00:00+00:00,65685.18452835121,1316579847741.967,24495659003.93564
bitcoin,2026-06-17 02:00:00+00:00,65877.14591641171,1320428337319.373,25330664674.24188
bitcoin,2026-06-17 03:00:00+00:00,65844.3002835696,1319769986023.8125,25168314171.795403
bitcoin,2026-06-17 04:00:00+00:00,65781.95467956628,1318520343206.2903,24843193917.25349
bitcoin,2026-06-17 05:00:00+00:00,65844.1066690421,1319766105252.946,24596795088.309505
bitcoin,2026-06-17 06:00:00+00:00,65774.71487092394,1318375229929.8252,23955688889.498966
bitcoin,2026-06-17 07:00:00+00:00,65566.01071043266,1314197316324.6377,24060270722.74926
bitcoin,2026-06-17 08:00:00+00:00,65464.24413878417,1312158763093.376,24057339853.26204
bitcoin,2026-06-17 09:00:00+00:00,64884.87978384772,1300546041899.465,23885131621.683056
bitcoin,2026-06-17 10:00:00+00:00,64833.83379845131,1299525085623.1274,24524358372.50001
bitcoin,2026-06-17 11:00:00+00:00,64736.031252809305,1297564737853.247,24311405284.1086
bitcoin,2026-06-17 12:00:00+00:00,64759.34074402268,1298034995445.7166,25032969553.54665
bitcoin,2026-06-17 13:00:00+00:00,64988.14067646813,1302622291719.1272,24077355605.89297
bitcoin,2026-06-17 14:00:00+00:00,65248.140186627694,1307835092111.7097,24269948447.878952
bitcoin,2026-06-17 15:00:00+00:00,65075.5854193616,1304376400732.9775,23824452242.961533
bitcoin,2026-06-17 16:00:00+00:00,65698.23677096302,1316856837500.155,23867009987.33873
bitcoin,2026-06-17 17:00:00+00:00,65831.92749438605,1319536537167.9514,25778160088.34664
bitcoin,2026-06-17 18:00:00+00:00,66009.04014530333,1323086586862.303,25796043653.970943
bitcoin,2026-06-17 19:00:00+00:00,65512.47122792578,1313133349054.4402,28042008012.15762
bitcoin,2026-06-17 20:00:00+00:00,64241.62379235361,1287660456368.0354,29355627573.311565
bitcoin,2026-06-17 21:00:00+00:00,64368.53197668574,1290211480323.974,30471564038.50012
bitcoin,2026-06-17 22:00:00+00:00,64201.90295592708,1286872958345.4634,30590636395.76221
